0.12635062313770704	0.10837340450408324	0.05612616325626059	0.10895055637619515	0.11120825282232549	0.1050519905921557	0.11685351610168201	0.12214824986399306	0.10880907275698413	0.10682275461701883	0.1206237434230609	0.056457728917668586	0.08416551946352915	0.10540116319258219	0.05157835190045039	0.11904317430916077	0.01670883777680816	0.09934615709020315	0.053979746279918826	0.015769551748816103	0.11241006037913509	0.055364623621544734	0.0537258526944495	0.05472349783371542	0.013214656769031451	0.05686608092809207	0.029782977824980933	0.05149065015976141	0.04830943250319207	0.058532867466097156	0.050599187897448196	0.10938017547843676	0.05127630294357898	0.05859505720207667	0.053282349501387584	0.025118202646855232
0.010415687907527367	0.002233434886902997	0.002313374423515919	0.017962633889492163	0.00916742969186881	0.002164984866912489	0.019265591643119008	0.020138532243682172	0.008969653771386634	0.002201478009927601	0.009943593743601537	0.018616325579441553	0.0017345418675767143	0.034754893759654786	0.034014807546723536	0.019626599700647902	0.0055095585683360175	0.01637916048796974	0.0022249047001785495	0.020799356631997903	0.002316625113315263	0.036511771857665416	0.008857759468606442	0.004511120408349841	0.008714780333853343	0.018750975238979735	0.004910307433050294	0.0021223106340964967	0.015929512952052662	0.01930058007533762	0.016684535032004136	0.018033465016034117	0.016907806396176284	0.019321086468260057	0.03513855711064574	0.004141227847883803
0.04394570866574609	0.15077238063989265	0.15616885506279063	0.009473458243773302	0.01933953849372856	0.1461515284586464	0.010160635633699693	0.010621022811861088	0.037844623895181936	0.07430753464754436	0.020976928150422337	0.009818213972088836	0.0585468168845401	0.00916483175085676	0.03587868693937742	0.02070206116488389	0.04649168789820973	0.008638337445691254	0.15019653373820338	0.17551264498318153	0.0781941496107456	0.00962811880005281	0.14949008476235773	0.07613299668019946	0.07353853169135699	0.07911382352915004	0.08286997146146347	0.03581768027316422	0.033604776832465585	0.01017908846493131	0.008799391387413768	0.019021628884824504	0.008917144271457822	0.04075961398700418	0.009266003404124304	0.27956166757270606
0.10364798163352833	0.17780180834343612	0.18416572530885206	0.011171794196391785	0.04561319390353403	0.1723525618008906	0.04792865594940564	0.012525086188803797	0.08925829168555541	0.17525774916868528	0.04947505296137212	0.023156710685754003	0.1380853690927124	0.010807839284289439	0.010577692332864581	0.04882676649305175	0.027413197782502768	0.020373917456316122	0.08856136379961949	0.012936083490849714	0.09221225494790104	0.011354181225562449	0.04407240783649219	0.08978159280163715	0.0433610050532849	0.09329680163400238	0.048863162870688884	0.08447765162567976	0.07925841675287676	0.012003924914307084	0.010376885304614366	0.044863389421930716	0.010515748109803422	0.09613343032075528	0.010927148290539252	0.04120994328252808
0.030256337394684082	0.006487863316100192	0.013440156367885397	0.05217931991461538	0.026630295402646567	0.006289024130643324	0.055964257573534945	0.0585000464307519	0.006513944955676982	0.006395032380646641	0.05776991973898338	0.10815643340730377	0.020154553184213143	0.05047942109270389	0.0988089795591074	0.028506471570833608	0.00800230692486833	0.04757951758592367	0.006463084135899523	0.0075524578577677	0.013459042104133952	0.10606236458034479	0.006432685037764749	0.006552134737276315	0.006328850682801902	0.02723467899321019	0.01426386041181452	0.006165060548246924	0.005784168106433697	0.11213178963446162	0.09693318879820075	0.0523850759320504	0.09823034243508762	0.007015682931910148	0.10207333869265896	0.006014887739833355
0.05864411703037894	0.05030020793638162	0.026050281389423727	0.025284043006605934	0.05161596857459534	0.04875861374934607	0.0271180747015771	0.014173409046572065	0.025251209049333524	0.024790246251656087	0.013996513729565686	0.013102086795047568	0.03906441021634216	0.09784135599659272	0.0478789392560011	0.055252452837098974	0.49633314720763766	0.011527579995720657	0.012527023925555174	0.11710795439655589	0.1043475460992585	0.025696821957625956	0.1994896496576075	0.10159700463920752	0.3925391024231378	0.052787410496130796	0.44234911232443247	0.0955950556934989	0.011211120068243305	0.054334648212448156	0.011742501235890369	0.05076748853521514	0.011899638624777822	0.10878475488689046	0.049460719103971214	0.046633242608056506
0.02102271471973224	0.03606318844367566	0.037353969110655146	0.01812762302530597	0.01850326745927938	0.01747896428300087	0.019442548615893437	0.005080876822440775	0.03620816484609827	0.03554718196271971	0.040139707797806866	0.018787318958713026	0.0035009477218632796	0.03507412199321916	0.03432723799186498	0.07922749031812212	0.022240658330416697	0.016529605213998846	0.017962725921018444	0.04198080287260315	0.03740645787560331	0.0368471372457754	0.035756476579899096	0.03642044510283885	0.03517930691285939	0.037846410785882925	0.019821636989832362	0.06853773869321933	0.032151655213600014	0.009738929210713414	0.004209446165765408	0.03639820948997274	0.008531553401921672	0.03899710633648735	0.017730654671072273	0.03343412452769602
0.04393393131881098	0.009420748374701129	0.019515875271952175	0.15153471006664218	0.07733742217093875	0.009132022511970461	0.08126330085729148	0.1698908224422081	0.03783448162466736	0.009285952550299929	0.08388522553135083	0.07852466171002737	0.014632781618705057	0.03664950238970171	0.017934535767679907	0.020696513061007234	0.011619807058701713	0.1381763582639977	0.00938476758869681	0.010966600500352629	0.009771649220237356	0.07700430789422409	0.009340626360623328	0.009514074151938471	0.00918985294215027	0.01977315530246211	0.010355970312914822	0.008952020304697545	0.008398942707756922	0.16282176788924044	0.28150506147658955	0.07606612453144317	0.28527214392609623	0.010187172626494078	0.14821632219083183	0.008733960803154774
0.04642666697385197	0.07964212339894805	0.08249268979634558	0.010008283045784137	0.0817254144112761	0.07720126202854835	0.08587404069806147	0.011220633458399775	0.1599245800035809	0.15700514427787707	0.08864472886593229	0.041490007939317855	0.12370416372401397	0.00968223302085616	0.0379042209254879	0.08748319037790724	0.049116379656539144	0.036504061759410386	0.07933794520789876	0.011588826539799153	0.08260860624398828	0.010171674975471603	0.07896477940478167	0.040215545384390136	0.03884507753133449	0.08358020042304817	0.04377420098555443	0.15135908049326893	0.14200774820569234	0.010753749674472811	0.009296161694042043	0.04019099276577601	0.009420562326065189	0.08612140215785843	0.019578232654929202	0.0184590214168759
0.06984882270803158	0.014977675870306902	0.03102751952632537	0.24091905230948304	0.12295571390400874	0.01451864202125859	0.12919731341729612	0.2701027105991439	0.06015154847115082	0.029526738622791086	0.13336580793200786	0.24968651834002545	0.023264081732031407	0.1165351935468513	0.11405364114557713	0.13161827572246304	0.01847387244394581	0.21968113622217583	0.01492047143931087	0.017435365128159266	0.01553555926958886	0.2448522173364158	0.014850293043677533	0.015126050838643715	0.014610584338813704	0.03143655888833919	0.016464548303390995	0.014232463619156957	0.013353147385602669	0.12943194994064122	0.11188844556048703	0.12093452798313382	0.11338572947205376	0.016196183526590784	0.11782163922479685	0.013885779427557168
0.018367610714153385	0.003938564876583565	0.01631813903199279	0.0633526406728473	0.03233272373837686	0.00763571251184348	0.03397402942756394	0.07102684410101373	0.03163518534277561	0.007764420639542484	0.03507018655007339	0.032829077081313274	0.0030587888264225985	0.061288737206474396	0.029991813746816757	0.034610651369795076	0.004857932951163473	0.05776786830378258	0.003923522264855494	0.004584844624680137	0.01634106882993486	0.03219345749986016	0.01562027195547879	0.00795516381451494	0.0038420336240080773	0.033066525875012555	0.004329556348933097	0.007485204220341615	0.00702275009022487	0.03403572999964287	0.029422448822898496	0.03180122793449283	0.02981617812211917	0.017035946063966922	0.030982655384621877	0.003651437219694798
0.016378120233989237	0.05619133820021261	0.029101274762426216	0.014122647499289015	0.02883059996864173	0.05446919342417598	0.030294127388543042	0.007916695117773456	0.05641723109574241	0.05538733012615718	0.03127155408966371	0.007318297681395415	0.08727922114495448	0.013662559635254047	0.10697298396078671	0.06172358706125987	0.1386158471252959	0.006438841634499824	0.05597672589610866	0.1308235679612842	0.11656866827750734	0.007176604593354094	0.11142687904521335	0.05674799252351711	0.05481413091016424	0.05896984043591041	0.1235391939364519	0.05339554571559061	0.05009663897649226	0.007587286213500297	0.006558887978125876	0.028356673211626698	0.006646658591062913	0.060762780152000095	0.00690669111724176	0.10418980017243909
0.14607172610601968	0.03132214520747596	0.008110808382811575	0.007872238495381732	0.008035368684572735	0.030362188202161012	0.008443268014162808	0.008825839781878621	0.007862015575640294	0.007718493865925313	0.0087156863444852	0.008158723034196558	0.19460454410657385	0.060926212545635065	0.00745360282433192	0.008601482090400504	0.009658396273296486	0.007178271210596734	0.2496201290682714	0.009115450271096986	0.008122205466572174	0.008000758065905089	0.031055755186275555	0.2530594812632724	0.12221785227270238	0.03287093641397358	0.008607893794735786	0.007440929019954458	0.05584968255560262	0.008458601917013522	0.007312103545868205	0.007903280686881332	0.007409953640612973	0.016935177948152906	0.007699848019516013	0.11615484359924688
0.029269995334623225	0.05021089671674283	0.10401610982926963	0.025239149579501706	0.051524321138225596	0.09734407945654654	0.05413984966900929	0.007074121628499695	0.05041274784201911	0.09898491836843616	0.05588664811553465	0.01307882320629742	0.0389950488704546	0.02441690811091895	0.04779392715296221	0.05515434859154283	0.06193148451557709	0.02301422408794749	0.05001912559007717	0.007306251360769084	0.0520811351959227	0.025651195615230334	0.024891930386465838	0.025354153173291313	0.0244901327669205	0.05269368309009411	0.013798865416568282	0.0954253205896953	0.04476485604493201	0.0067797716984250205	0.005860825838903378	0.025338673814570747	0.0059392550296310355	0.05429580031647448	0.012343224612542118	0.023275221159337948
0.04072881661475894	0.06986780766650043	0.036184264925434445	0.03511994733801783	0.07169542061239796	0.0677265082449191	0.07533489443749107	0.009843547948121761	0.14029736174743473	0.06886811121363672	0.03888277084244493	0.03639802369739586	0.027130550862261564	0.008493952265621699	0.06650462605334075	0.07674655645176078	0.021544213166742477	0.03202399254571138	0.06960096064583378	0.02033310688383323	0.07247022010878322	0.03569330402066062	0.03463679636116905	0.03527997333829377	0.017038850107965752	0.07332257251144839	0.01920094118970871	0.13278308856116905	0.12457942625521694	0.009433963860884227	0.008155262687089496	0.07051686802519477	0.00826439588270064	0.07555189772870954	0.0343508720060736	0.0323871665652534
0.0482671783135888	0.08279940865741903	0.04288149061196136	0.020810091004628956	0.04248264421353657	0.0802617832218006	0.04463919020092664	0.011665457617989922	0.04156613387789677	0.08161468170091939	0.046079454046760025	0.04313481328666476	0.06430410923061973	0.08052855794357837	0.07881374690449351	0.045475661130167745	0.025531760187903547	0.009487801800978243	0.041241585902991484	0.1927719540519328	0.08588349299469013	0.02114982969014209	0.0820952124383693	0.08361965338325177	0.08077005764234993	0.08689360447901318	0.045509559531693625	0.07867973520115167	0.14763741942568914	0.011180064969337846	0.009664693232684434	0.04178430072351404	0.00979402552982233	0.08953554811313125	0.04070876107270944	0.15352639959693948
0.043485962305096736	0.03729876170063097	0.07726753249270113	0.037497399459050416	0.038274428492344324	0.03615563413555131	0.0402173528727084	0.010509908968612657	0.0374487051892557	0.03676507614481228	0.04151494808124521	0.07772399092545261	0.05793431826277474	0.0725516170111887	0.035503335255536825	0.02048548262815149	0.011501326573314154	0.01709593168239595	0.07431261211617116	0.17367648618113093	0.07737610669372164	0.07621913928254663	0.07396308295317869	0.07533651690522808	0.03638459720180984	0.07828615926911428	0.041001505773947906	0.07088593364425073	0.13301285636081586	0.0201451960032345	0.03482933954633238	0.07529052203559218	0.017647711753023824	0.16133279823890764	0.03667626141295783	0.06915924504986182
0.0552522196215586	0.011847727771531357	0.049087135808907584	0.0952865909054951	0.0972611397724912	0.011484620162010684	0.051099202954976726	0.1068291039691795	0.04758142568267938	0.011678205758128125	0.05274789627212	0.04937711837152804	0.009201244225153473	0.0921823426345466	0.022554842676286282	0.026028362377796335	0.014613309401078646	0.17377344262476047	0.011802477591754804	0.013791823339240762	0.012289027923850232	0.09684220837656045	0.011746964671452196	0.01196509619692566	0.011557348905676194	0.04973425717152007	0.013023882201011198	0.011258245667626428	0.010562683856137846	0.20476801889875182	0.1770132903474688	0.09566232959836724	0.1793820707022506	0.012811598743515633	0.18639990866652004	0.010984009533774002
0.02099058491376876	0.00900201792894162	0.004662109954260279	0.009049958948458801	0.01847498821936756	0.004363062631044137	0.01941283383724604	0.020292446108825104	0.004519103318162249	0.004436606733366503	0.020039180385987333	0.018758605592206136	0.0017477985458619317	0.035020516892783495	0.03427477438235286	0.009888300495430236	0.002775833386925423	0.016504342396362826	0.0022419091013849276	0.0026197901269931333	0.00466866102230948	0.036790822379413	0.0022313642882045314	0.004545597795766796	0.002195346315897067	0.009447142173041956	0.004947835709039619	0.0021385309340059013	0.016051258314556126	0.019448089677474974	0.033624101686354435	0.009085645184198025	0.03407405723130519	0.0048671881989328855	0.035407112488714164	0.004172878237137235
0.02669519435244407	0.011448495559533027	0.023716524686228348	0.046037862023040055	0.04699186832584372	0.011097623566574266	0.049377316005811106	0.0516146448502489	0.011494519268777832	0.005642342959909266	0.05097045339758179	0.09542652081816182	0.00889119041939574	0.04453803972669063	0.08717925367795783	0.05030257224851855	0.007060442770736747	0.04197945219155714	0.005702385086251359	0.013327081048955712	0.005937462622800963	0.04678946098164449	0.011351127867932874	0.011561909027741233	0.011167901573881771	0.024029182361573906	0.012585017179786684	0.021757754401423704	0.02041350739241625	0.09893398127908407	0.0855242417618189	0.04621940074674485	0.08666872161045248	0.02475977405188128	0.04502970037414589	0.005306940993168451
